Estado;CAMPAIGN;Palabra clave;Tipo de coincidencia;Estado;Puja recomendada (bajo)(EUR);Puja recomendada (mediana)(EUR);Puja recomendada (alto)(EUR);Puja por palabra clave(EUR);PI del top de búsquedas;Impresiones;Clics;Tasa de clics (CTR);Inversión(EUR);Costo por clic (CPC)(EUR);Pedidos;Ventas(EUR);ACOS;KENP leídas;Estimación de regalías de KENP(EUR)
ENABLED;FRASE;libros para adolescentes de 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;7272727272727270%;676;8;0.0118;11.02;1.38;1;2.88;38.264;0;0.00
ENABLED;FRASE;libros para adolescentes de 15 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.25;0.10;3333333333333330%;240;1;0.0042;0.16;0.16;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes de 14 años chicas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes de 14 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.27;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes de 13 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.23;0.25;0.10;4642857142857140%;752;4;0.0053;1.63;0.41;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes de 12 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.34;0.10;5454545454545450%;400;2;0.005;0.94;0.47;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes chicos;PHRASE;CAMPAIGN_PAUSED;0.17;0.18;0.26;0.19;;48;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para adolescentes;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.10;24189526184538600%;10201;17;0.0017;5.31;0.31;1;15.99;0.3321;0;0.00
ENABLED;FRASE;libros para adolescente;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.19;16233766233766200%;519;2;0.0039;2.02;1.01;1;15.99;0.1263;0;0.00
ENABLED;FRASE;libros para 20 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 17 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;26;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;263;3;0.0114;1.31;0.44;0;0.00;;0;0.00
ENABLED;FRASE;libros para 15 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;471;1;0.0021;0.35;0.35;0;0.00;;0;0.00
ENABLED;FRASE;libros para 14 años de chicos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 14 años de chicas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.10;;320;5;0.0156;4.24;0.85;1;15.99;0.2652;0;0.00
ENABLED;FRASE;libros para 13 años de chicas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;26;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 13 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.31;0.10;;1358;9;0.0066;4.70;0.52;1;2.88;16.319;0;0.00
ENABLED;FRASE;libros para 12 años de chicas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;65;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 12 años de aventuras;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;21;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 12 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.22;0.31;0.10;;2008;13;0.0065;8.80;0.68;0;0.00;;0;0.00
ENABLED;FRASE;libros para 12 a 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;128;2;0.0156;1.38;0.69;0;0.00;;0;0.00
ENABLED;FRASE;libros para 11-12 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.24;0.24;0.10;;29;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros para 11 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.40;0.10;;163;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros para 10 años;PHRASE;CAMPAIGN_PAUSED;0.21;0.28;0.39;0.10;;165;2;0.0121;1.18;0.59;0;0.00;;0;0.00
ENABLED;FRASE;libros originales para niños 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros novedades;PHRASE;CAMPAIGN_PAUSED;0.16;0.22;0.27;0.10;;277;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños de 12 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.21;0.30;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños de 11 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.48;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niños de 10 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.21;0.40;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niños de 10 a 12 años;PHRASE;CAMPAIGN_PAUSED;0.21;0.23;0.27;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niños 9-10 años;PHRASE;CAMPAIGN_PAUSED;0.19;0.24;0.48;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 14 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 13 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.40;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 12 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.22;0.24;0.46;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 12 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.21;0.30;0.10;2222222222222220%;1536;5;0.0033;1.57;0.31;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 11-12 años;PHRASE;CAMPAIGN_PAUSED;0.20;0.23;0.33;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 11 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.16;0.21;0.29;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niños 11 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.48;0.10;;40;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niños 10 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.15;0.28;0.28;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niños 10 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.21;0.40;0.10;;68;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niño 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;106;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niño 12 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.26;0.10;8333333333333330%;50;1;0.02;0.37;0.37;0;0.00;;0;0.00
ENABLED;FRASE;libros niño 11 años;PHRASE;CAMPAIGN_PAUSED;0.21;0.26;0.27;0.10;;32;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niño 10 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.35;0.10;;18;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niñas de 10 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.21;0.40;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niñas 14 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niñas 13 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.40;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niñas 12 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.21;0.30;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niñas 11 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.48;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niñas 10 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.15;0.28;0.28;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niñas 10 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.21;0.40;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niña 15 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;85;1;0.0118;0.26;0.26;0;0.00;;0;0.00
ENABLED;FRASE;libros niña 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;60.0%;152;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros niña 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;44;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros niña 10 años;PHRASE;CAMPAIGN_PAUSED;0.20;0.24;0.48;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros ninos 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;562;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros ninos 13 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;275;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mayores 25 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos para niños de 12 años;PHRASE;CAMPAIGN_PAUSED;0.19;0.22;0.22;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos para niños de 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros mas vendidos para niños de 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos para 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos niños 12 años;PHRASE;CAMPAIGN_PAUSED;0.19;0.22;0.22;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos juveniles 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos juvenil 2020;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos de 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos 2020 adolescentes;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos 2019 juveniles;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas vendidos 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros mas de 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura para 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura niños 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros lectura niños 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros lectura niñas 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura juvenil;PHRASE;CAMPAIGN_PAUSED;0.17;0.23;0.25;0.10;>95%;677;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;39;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura 12 años;PHRASE;CAMPAIGN_PAUSED;0.22;0.32;0.32;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros lectura 10 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.27;0.27;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros lectura;PHRASE;CAMPAIGN_PAUSED;0.18;0.29;0.46;0.10;43.75%;11947;7;0.0006;1.50;0.21;0;0.00;;0;0.00
ENABLED;FRASE;libros laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.20;0.30;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros kindle novedades;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;25;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros kindle mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.28;0.10;2727272727272720%;360;3;0.0083;0.83;0.28;0;0.00;;0;0.00
PAUSED;FRASE;libros kindle;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.35;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles mas vendidos 2020;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.15;0.20;0.40;0.19;3333333333333330%;1307;3;0.0023;0.74;0.25;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;65;1;0.0154;0.18;0.18;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles fantasia;PHRASE;CAMPAIGN_PAUSED;0.16;0.21;0.26;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles espanol;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles de fantasia;PHRASE;CAMPAIGN_PAUSED;0.16;0.21;0.26;0.19;25.0%;405;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 20 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 18 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;62;2;0.0323;0.76;0.38;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 16 años mas vendido;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 16 años de amor;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;539;4;0.0074;1.43;0.36;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 15 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;160;2;0.0125;0.84;0.42;1;15.99;0.0525;0;0.00
ENABLED;FRASE;libros juveniles 14 años mas vendido;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 14 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.26;0.52;0.10;<5%;3071;17;0.0055;4.96;0.29;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;1908;1;0.0005;0.22;0.22;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;226;1;0.0044;0.17;0.17;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 13 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;329;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 12 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 12 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.23;0.37;0.10;<5%;2147;15;0.007;6.33;0.42;1;15.99;0.3959;0;0.00
ENABLED;FRASE;libros juveniles 12 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;2174;1;0.0005;0.35;0.35;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;34;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros juveniles 10 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.23;0.37;0.10;;74;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juveniles;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.34;0.10;;288;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juvenil 12 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.23;0.37;0.10;;9;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juvenil;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.34;0.10;<5%;64034;67;0.001;22.07;0.33;1;15.99;13.802;0;0.00
ENABLED;FRASE;libros juego de tronos pack español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juego de tronos español;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros juego de tronos;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.24;0.10;;1141;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros jubeniles;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros joven adulto;PHRASE;CAMPAIGN_PAUSED;0.20;0.26;0.34;0.19;>95%;53;1;0.0189;0.19;0.19;0;0.00;;0;0.00
PAUSED;FRASE;libros infantiles para 10 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.24;0.10;;9;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros infantiles de 10 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.24;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 7 años niños;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 7 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 6 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 3 años emociones;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 12 años niños;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 12 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 12 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;47;1;0.0213;0.18;0.18;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 11 y 12 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.16;0.24;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros infantiles 11 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.20;0.20;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros infantiles 10 años niños;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros infantiles 10 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros infantiles 10 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.24;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros infantiles 10 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.24;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros infantil 10 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.24;0.10;;127;1;0.0079;0.54;0.54;0;0.00;;0;0.00
ENABLED;FRASE;libros ilustrados 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros harry potter español coleccion completa;PHRASE;CAMPAIGN_PAUSED;0.12;0.22;0.22;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros harry potter español;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.38;0.10;;725;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros futbol niños 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros fantasia juvenil espanol;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros fantasia juvenil;PHRASE;CAMPAIGN_PAUSED;0.17;0.20;0.30;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros fantasia epica;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.36;0.10;;66;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros fantasia;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.33;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros en español para niños de 3-5 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros elige tu propia aventura 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros electrónicos;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.31;0.10;9626955475330920%;12115;29;0.0024;10.21;0.35;0;0.00;;0;0.00
