Estado;CAMPAIGN;Palabra clave;Tipo de coincidencia;Estado;Puja recomendada (bajo)(EUR);Puja recomendada (mediana)(EUR);Puja recomendada (alto)(EUR);Puja por palabra clave(EUR);PI del top de búsquedas;Impresiones;Clics;Tasa de clics (CTR);Inversión(EUR);Costo por clic (CPC)(EUR);Pedidos;Ventas(EUR);ACOS;KENP leídas;Estimación de regalías de KENP(EUR)
ENABLED;FRASE;libro el valle de los lobos laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro el nombre del viento;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;12;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro de lectura 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;85;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro de aventuras;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.30;0.03;38297872340425500%;20;1;0.05;3.42;3.42;0;0.00;;0;0.00
ENABLED;FRASE;libro canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;18;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro cancion de hielo y fuego 2;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.17;0.10;;947;3;0.0032;0.94;0.31;0;0.00;;0;0.00
ENABLED;FRASE;libro aventuras adulto;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.50;0.19;;64;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro aventura adultos;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.50;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.23;0.19;;31;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;50.0%;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes 14 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.27;0.19;17391304347826000%;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 15 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 13 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.31;0.19;>95%;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 13 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;1199;1;0.0008;0.44;0.44;0;0.00;;0;0.00
ENABLED;FRASE;legion brandon sanderson español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;legion brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;lectura juvenil 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;lectura 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;lectura 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura garcia gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;169;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego valle lobos;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego torre;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;594;1;0.0017;0.28;0.28;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego todas las hadas del reino;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego por una rosa;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego omnia;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;144;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego memorias de idhun;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.10;;49;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego mandrágora;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;201;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego mandragora;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.19;0.10;3205128205128200%;1999;7;0.0035;4.02;0.57;1;15.99;0.2514;0;0.00
ENABLED;FRASE;laura gallego las hijas de tara;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;8;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego la mision de rox;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego la llamada de los muertos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego la hija de la noche;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego kindle;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;22;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego idhun;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;203;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego guardianes de la ciudadela;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;>95%;81;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego garcía;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.15;0.10;>95%;1727;1;0.0006;0.42;0.42;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego garcia;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego finis mundi;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;131;1;0.0076;0.23;0.23;1;15.99;0.0144;0;0.00
ENABLED;FRASE;laura gallego el valle de los lobos;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego el bestiario de axlin;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;30;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego dos velas para el diablo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego donde los árboles cantan;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego donde los arboles cantan;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;34;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego cuando me veas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;11;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego crónicas de la torre;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;11;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego cronicas de la torre pack;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego cronicas de la torre;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego alas negras;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego alas de fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego alas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego;PHRASE;CAMPAIGN_PAUSED;0.14;0.16;0.30;0.10;8537735849056600%;21031;40;0.0019;11.69;0.29;3;34.86;0.3353;34;0.14
ENABLED;FRASE;las puertas de piedra patrick rothfuss;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;63;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;las puertas de piedra patrick;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;las puertas de piedra libro;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;las puertas de piedra español;PHRASE;CAMPAIGN_PAUSED;0.12;0.12;0.12;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;las puertas de piedra;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.17;0.10;;13190;20;0.0015;5.00;0.25;1;15.99;0.3127;0;0.00
ENABLED;FRASE;las hijas de tara laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.14;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la tormenta brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo spanish;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo robert jordan;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;20;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo 6;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.14;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo 3;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.14;0.10;;30;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo 2;PHRASE;CAMPAIGN_PAUSED;0.12;0.15;0.15;0.10;;55;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo 1;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.25;0.10;;80;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la rueda del tiempo;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.22;0.10;;5431;2;0.0004;0.40;0.20;0;0.00;;0;0.00
ENABLED;FRASE;la resistencia laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;120;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la mision de rox laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;34;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la leyenda del rey errante laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.12;0.14;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la hija de la noche. laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.14;0.10;>95%;788;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la hija de la noche laura gallego edebe;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la hija de la noche laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.14;0.10;;309;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;la erupcion zafiro;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.21;0.19;;10;4;0.4;0.11;0.03;1;15.99;0.0069;0;0.00
ENABLED;FRASE;la emperatriz de los etereos laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;39;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;la cancion de fuego y hielo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;8;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;kindle libros;PHRASE;CAMPAIGN_PAUSED;0.19;0.27;0.38;0.10;14705882352941100%;1990;5;0.0025;1.97;0.39;0;0.00;;0;0.00
ENABLED;FRASE;juvenil libros;PHRASE;CAMPAIGN_PAUSED;0.15;0.17;0.17;0.10;>95%;87;1;0.0115;0.19;0.19;0;0.00;;0;0.00
ENABLED;FRASE;juramentada brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.14;0.15;0.19;0.10;;147;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juegos del hambre saga;PHRASE;CAMPAIGN_PAUSED;;;;0.19;>95%;23;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juegos del hambre libro;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.24;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos. canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos vientos de invierno;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos libros pack español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos libros español;PHRASE;CAMPAIGN_PAUSED;0.12;0.20;0.20;0.10;;6;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos libro;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;;2767;4;0.0014;1.02;0.26;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos canción de hielo y fuego volumen 1;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos cancion hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos cancion de hielo y fuego 2;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos cancion de hielo y fuego 1;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;juego de tronos cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;isaac asimov;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.21;0.19;>95%;8687;3;0.0003;1.11;0.37;0;0.00;;0;0.00
ENABLED;FRASE;historias de terramar;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.17;0.19;>95%;771;2;0.0026;0.21;0.11;0;0.00;;0;0.00
ENABLED;FRASE;harry potter libros;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.34;0.10;1851851851851850%;9876;6;0.0006;1.60;0.27;0;0.00;;0;0.00
ENABLED;FRASE;geralt de rivia libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.14;0.10;;161;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;geralt de rivia español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;geralt de rivia;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.19;0.10;;4459;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;george rr martin cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;george r r martin canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;george r r martin cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;firefight brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;12;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finish mundi laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;890;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finis mundi laura gallego sm;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finis mundi laura gallego garcia barco de vapor;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finis mundi laura gallego garcia;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finis mundi laura gallego editorial sm;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finis mundi laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.20;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;finis mundi de laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.20;0.10;>95%;5113;4;0.0008;1.27;0.32;0;0.00;;0;0.00
ENABLED;FRASE;fantasia juvenil;PHRASE;CAMPAIGN_PAUSED;0.17;0.20;0.30;0.19;5882352941176470%;316;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;fantasia epica espanol;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;fantasia epica;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.10;;152;1;0.0066;0.13;0.13;0;0.00;;0;0.00
ENABLED;FRASE;estuche canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;estuche cancion de hielo y fuego omnium;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;estuche cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;escuadrón brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.16;0.10;;928;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;escuadron brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.16;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;en el nombre del viento tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;en el nombre del viento;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;;932;1;0.0011;0.25;0.25;0;0.00;;0;0.00
PAUSED;FRASE;elige tu propia aventura libros 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;elantris brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.14;0.17;0.24;0.10;;6;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el valle de los lobos laura gallego sm;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.18;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el valle de los lobos laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.18;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el valle de los lobos de laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.18;0.10;;224;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el valle de los lobos 2 laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el trono de cristal;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;>95%;81935;59;0.0007;11.53;0.20;2;18.87;0.611;0;0.00
ENABLED;FRASE;el señor de los anillos libros;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.22;0.10;;4162;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el secreto de xein laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;8;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el principe cruel;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.20;0.19;>95%;4162;2;0.0005;0.34;0.17;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento x aniversario;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento trilogia;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.15;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;111;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento patrick rothfuss;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento pack;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento libro en español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento libro;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento kindle;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento edicion especial;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.16;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento ebook;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento bolsillo;PHRASE;CAMPAIGN_PAUSED;0.12;0.14;0.16;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento best seller;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento audiolibro;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
