Estado;CAMPAIGN;Palabra clave;Tipo de coincidencia;Estado;Puja recomendada (bajo)(EUR);Puja recomendada (mediana)(EUR);Puja recomendada (alto)(EUR);Puja por palabra clave(EUR);PI del top de búsquedas;Impresiones;Clics;Tasa de clics (CTR);Inversión(EUR);Costo por clic (CPC)(EUR);Pedidos;Ventas(EUR);ACOS;KENP leídas;Estimación de regalías de KENP(EUR)
ENABLED;FRASE;el nombre del viento aniversario;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento 3;PHRASE;CAMPAIGN_PAUSED;0.12;0.16;0.16;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento 2;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.16;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;el nombre del viento 10 aniversario;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el nombre del viento;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.20;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el mundo de cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el libro de los portales laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.15;0.10;>95%;14;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el imperio final brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;24;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el elfo laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el coleccionista de relojes extraordinarios laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el camino de los reyes brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.15;0.16;0.18;0.10;;76;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el camino de los reyes;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.19;0.19;;3081;1;0.0003;0.34;0.34;0;0.00;;0;0.00
ENABLED;FRASE;el bestiario de axlin laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el archivo de las tormentas saga;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el archivo de las tormentas brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;el archivo de las tormentas;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.22;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;dune coleccion completa;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;drizzt;PHRASE;CAMPAIGN_PAUSED;0.14;0.16;0.21;0.10;;496;1;0.002;0.42;0.42;0;0.00;;0;0.00
ENABLED;FRASE;dos velas para el diablo laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;donde los arboles cantan laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.17;0.17;0.10;;1501;1;0.0007;0.23;0.23;0;0.00;;0;0.00
ENABLED;FRASE;cuando me veas laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.17;0.10;;305;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cronicas del asesino de reyes;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.24;0.10;;71;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cronicas de la torre laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;12;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cronica del asesino de reyes;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.24;0.19;;9;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;comic laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;1;0.3333;0.08;0.08;0;0.00;;0;0.00
ENABLED;FRASE;colección canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;coleccion libros harry potter español;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.38;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;coleccion libros harry potter;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.25;0.10;;345;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;coleccion libros cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;coleccion harry potter libros español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;coleccion cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cazadores de sombras renacimiento;PHRASE;CAMPAIGN_PAUSED;0.12;0.17;0.17;0.19;;411;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cazadores de sombras;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.22;0.19;>95%;7293;5;0.0007;5.58;1.12;0;0.00;;0;0.00
ENABLED;FRASE;casandra claire;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;2360;1;0.0004;0.31;0.31;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego pack;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego juego de tronos tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego juego de tronos 1;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego juego de tronos;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego coleccion;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;24;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego 3;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.16;0.10;;17;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego 2;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;32;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego 1;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.25;0.10;;67;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.19;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;canción de fuego y hielo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego tormenta de espadas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego tapa blanda;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego set;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego saga completa;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego saga;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego rustica;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego rol;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego pack español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego pack;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego omnium;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego miniaturas;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.16;0.10;>95%;11;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego libros;PHRASE;CAMPAIGN_PAUSED;0.12;0.17;0.17;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego kindle;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego juego de tronos tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego juego de tronos;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego juego de mesa;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego ilustrado;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego estuche;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego de bolsillo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego danza de dragones;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego completa;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego coleccion completa tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego coleccion completa español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego coleccion completa;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego coleccion;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego choque de reyes;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego box;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego bolsillo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 6;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 5;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 4;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 3;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.16;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 2;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 1 tapa dura;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego 1;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.19;0.10;;1840;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo pack;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo 6;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo 5;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo 4;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo 3;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo 1;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;cancion de fuego y hielo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;calamity brandon sanderson español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;calamity brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;26;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson way of kings;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson warbreaker;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson the way of kings;PHRASE;CAMPAIGN_PAUSED;0.12;0.12;0.14;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson t shirt;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson stormlight archive;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson stormlight;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson steelheart;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson skyward;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;48;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson reckoners;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;6;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson palabras radiantes;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson oathbringer;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson nacidos de la bruma 3;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson nacidos de la bruma 1;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson nacidos de la bruma;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.23;0.10;;51;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson mistborn trilogy;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson mistborn 2;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson mistborn 1;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson mistborn;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.26;0.10;;38;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson legion;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson la rueda del tiempo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson kindle;PHRASE;CAMPAIGN_PAUSED;0.17;0.20;0.29;0.10;;8;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson juramentada;PHRASE;CAMPAIGN_PAUSED;0.12;0.18;0.18;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson imperio final;PHRASE;CAMPAIGN_PAUSED;0.14;0.16;0.16;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson español;PHRASE;CAMPAIGN_PAUSED;0.18;0.28;0.28;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson escuadrón;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson escuadron;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;323;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson en español;PHRASE;CAMPAIGN_PAUSED;0.18;0.28;0.28;0.10;;19;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson elantris;PHRASE;CAMPAIGN_PAUSED;0.12;0.12;0.13;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson el imperio final;PHRASE;CAMPAIGN_PAUSED;0.14;0.16;0.16;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson el camino de los reyes;PHRASE;CAMPAIGN_PAUSED;0.15;0.17;0.31;0.10;;31;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson el archivo de las tormentas;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.27;0.10;;92;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson ebook;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson cosmere;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson calamity;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson box set;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.13;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson arena blanca;PHRASE;CAMPAIGN_PAUSED;0.13;0.26;0.26;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson archivo de las tormentas;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.27;0.10;;5;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson aleacion de ley;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson alcatraz;PHRASE;CAMPAIGN_PAUSED;0.16;0.33;0.33;0.10;;74;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.30;0.10;;22166;24;0.0011;6.66;0.28;1;15.99;0.4165;0;0.00
ENABLED;FRASE;bestsellers libros;PHRASE;CAMPAIGN_PAUSED;0.21;0.22;0.23;0.10;;325;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;benito taibo javier ruescas laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;baraja el nombre del viento;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;arena blanca brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.12;0.22;0.22;0.10;;47;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;archivo de tormes tormentas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;archivo de tormentas;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.22;0.19;;910;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;archivo de las tormentas;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.22;0.10;;1040;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;arcanum ilimitado brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;amazon libros;PHRASE;CAMPAIGN_PAUSED;0.14;0.16;0.26;0.10;75.0%;260;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;alcatraz brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.12;0.12;0.13;0.10;>95%;145;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;alas negras laura gallego;PHRASE;CAMPAIGN_PAUSED;0.12;0.13;0.15;0.10;;25;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;alas laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;alas de fuego laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.17;0.10;;15;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;14 años libros;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;31;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;10 años libros;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;10 aniversario el nombre del viento;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
